,Time,Commoners,Elites,Nature,Wealth
157,15.700000000000001,99.05183712727337,0.0,99.93513094335309,0.49128311075987946
158,15.8,99.24516951167614,0.0,99.93501116922816,0.492972751447381
159,15.9,99.4397561353663,0.0,99.93489047798575,0.49465837470437596
160,16.0,99.63558716047008,0.0,99.93476887767791,0.496340104216742
161,16.1,99.8326529368883,0.0,99.93464637620777,0.4980180617776151
162,16.2,100.03094399927387,0.0,99.93452298133187,0.49969236731882605
163,16.3,100.23045106405937,0.0,99.93439870066253,0.5013631389418216
164,16.400000000000002,100.43091196618748,0.0,99.93427354167012,0.5030326017842934
165,16.5,100.63177379011985,0.0,99.9341475285534,0.5047053951683724
166,16.6,100.83303733770009,0.0,99.93402071994788,0.5063815256810437
167,16.7,101.03470341237549,0.0,99.93389316857571,0.5080609999261468
168,16.8,101.23677281920024,0.0,99.93376492183647,0.5097438245240344
169,16.900000000000002,101.43924636483864,0.0,99.93363602233906,0.5114300061112661
170,17.0,101.64212485756832,0.0,99.9335065083803,0.5131195513403352
171,17.1,101.84540910728346,0.0,99.93337641437587,0.5148124668794251
172,17.2,102.04909992549803,0.0,99.933245771248,0.5165087594121919
173,17.3,102.25319812534902,0.0,99.93311460677448,0.5182084356375711
174,17.400000000000002,102.45770452159971,0.0,99.9329829459029,0.5199115022696059
175,17.5,102.6626199306429,0.0,99.9328508110333,0.5216179660372944
176,17.6,102.86794517050419,0.0,99.9327182222727,0.5233278336844552
177,17.7,103.07368106084519,0.0,99.93258519766414,0.5250411119696085
178,17.8,103.27982842296687,0.0,99.93245175339284,0.5267578076658708
179,17.900000000000002,103.48638807981281,0.0,99.93231790397179,0.528477927560864
180,18.0,103.69336085597244,0.0,99.93218366240873,0.5302014784566346
181,18.1,103.90074757768438,0.0,99.93204904035646,0.5319284671695841
182,18.2,104.10854907283975,0.0,99.93191404824819,0.5336589005304092
183,18.3,104.31676617098543,0.0,99.93177869541925,0.5353927853840497
184,18.400000000000002,104.52539970332741,0.0,99.93164299021679,0.5371301285896446
185,18.5,104.73445050273406,0.0,99.9315069400983,0.5388709370204955
186,18.6,104.94391940373953,0.0,99.93137055172053,0.5406152175640354
187,18.7,105.153807242547,0.0,99.93123383101936,0.5423629771218041
188,18.8,105.36411485703209,0.0,99.93109678328167,0.544114222609428
189,18.900000000000002,105.57484308674616,0.0,99.9309594132102,0.5458689609566048
190,19.0,105.78599277291966,0.0,99.93082172498174,0.5476271991070925
191,19.1,105.9975647584655,0.0,99.93068372229958,0.549388944018702
192,19.200000000000003,106.20955988798244,0.0,99.93054540844075,0.5511542026632932
193,19.3,106.4219790077584,0.0,99.9304067862985,0.5529229820267741
194,19.400000000000002,106.6348229657739,0.0,99.93026785842055,0.5546952891091028
195,19.5,106.84809261170545,0.0,99.93012862704344,0.5564711309242915
196,19.6,107.06178879692887,0.0,99.92998909412363,0.5582505145004136
197,19.700000000000003,107.27591237452272,0.0,99.92984926136528,0.5600334468796124
198,19.8,107.49046419927177,0.0,99.9297091302454,0.5618199351181116
199,19.900000000000002,107.70544512767032,0.0,99.9295687020364,0.5636099862862274
200,20.0,107.92085601792566,0.0,99.92942797782649,0.5654036074683827
201,20.1,108.13669772996151,0.0,99.9292869585379,0.5672008057631218
202,20.200000000000003,108.35297112542143,0.0,99.92914564494338,0.5690015882831272
203,20.3,108.56967706767227,0.0,99.92900403768103,0.5708059621552367
204,20.400000000000002,108.78681642180761,0.0,99.92886213726764,0.5726139345204625
205,20.5,109.00439005465122,0.0,99.92871994411072,0.5744255125340103
206,20.6,109.22239883476053,0.0,99.92857745851926,0.5762407033652998
207,20.700000000000003,109.44084363243005,0.0,99.92843468071348,0.5780595141979855
208,20.8,109.6597253196949,0.0,99.9282916108336,0.5798819522299791
209,20.900000000000002,109.87904477033429,0.0,99.92814824894768,0.5817080246734712
210,21.0,110.09880285987495,0.0,99.92800459505878,0.5835377387549546
211,21.1,110.3190004655947,0.0,99.92786064911128,0.5853711017152483
212,21.200000000000003,110.53963846652589,0.0,99.92771641099665,0.5872081208095206
213,21.3,110.76071774345894,0.0,99.92757188055863,0.5890488033073139
214,21.400000000000002,110.98223917894586,0.0,99.92742705759785,0.5908931564925701
215,21.5,111.20420365730375,0.0,99.92728194187606,0.5927411876636549
216,21.6,111.42661206461835,0.0,99.92713653311988,0.5945929041333838
217,21.700000000000003,111.64946528874759,0.0,99.92699083102418,0.596448313229048
218,21.8,111.87276421932509,0.0,99.92684483525518,0.5983074222924403
219,21.900000000000002,112.09650974776375,0.0,99.92669854545312,0.6001702386798815
220,22.0,112.32070276725928,0.0,99.92655196123482,0.6020367697622473
221,22.1,112.54534417279379,0.0,99.92640508219583,0.6039070229249948
222,22.200000000000003,112.77043486113938,0.0,99.92625790791249,0.6057810055681896
223,22.3,112.99597573086166,0.0,99.92611043794369,0.6076587251065332
224,22.400000000000002,113.22196768232338,0.0,99.92596267183254,0.6095401889693902
225,22.5,113.44841161768802,0.0,99.92581460910777,0.6114254046008163
226,22.6,113.6753084409234,0.0,99.92566624928511,0.6133143794595854
227,22.700000000000003,113.90265905780525,0.0,99.92551759186843,0.6152071210192182
228,22.8,114.13046437592087,0.0,99.92536863635078,0.6171036367680093
229,22.900000000000002,114.3587253046727,0.0,99.92521938221542,0.6190039342090562
230,23.0,114.58744275528205,0.0,99.92506982893661,0.6209080208602873
231,23.1,114.81661764079261,0.0,99.92491997598044,0.6228159042544901
232,23.200000000000003,115.0462508760742,0.0,99.9247698228055,0.6247275919393396
233,23.3,115.27634337782635,0.0,99.9246193688635,0.6266430914774275
234,23.400000000000002,115.50689606458201,0.0,99.92446861359984,0.62856241044629
235,23.5,115.73790985671117,0.0,99.92431755645416,0.6304855564384375
236,23.6,115.9693856764246,0.0,99.9241661968607,0.6324125370613828
237,23.700000000000003,116.20132444777744,0.0,99.92401453424883,0.6343433599376702
238,23.8,116.433727096673,0.0,99.92386256804332,0.6362780327049048
239,23.900000000000002,116.66659455086634,0.0,99.92371029766473,0.6382165630157813
240,24.0,116.89992773996806,0.0,99.9235577225297,0.6401589585381137
241,24.1,117.133727595448,0.0,99.92340484205118,0.6421052269548638
242,24.200000000000003,117.3679950506389,0.0,99.92325165563877,0.6440553759641715
243,24.3,117.60273104074017,0.0,99.92309816269878,0.6460094132793833
244,24.400000000000002,117.83793650282165,0.0,99.92294436263458,0.6479673466290825
245,24.5,118.0736123758273,0.0,99.9227902548467,0.6499291837571185
246,24.6,118.30975960057896,0.0,99.92263583873297,0.6518949324226364
247,24.700000000000003,118.54637911978011,0.0,99.92248111368873,0.6538646004001069
248,24.8,118.78347187801967,0.0,99.92232607910688,0.6558381954793557
249,24.900000000000002,119.0210388217757,0.0,99.92217073437807,0.657815725465594
250,25.0,119.25908089941926,0.0,99.92201507889074,0.6597971981794476
251,25.1,119.4975990612181,0.0,99.92185911203123,0.6617826214569875
252,25.200000000000003,119.73659425934054,0.0,99.9217028331839,0.6637720031497598
253,25.3,119.97606744785922,0.0,99.92154624173115,0.6657653511248156
254,25.400000000000002,120.21601958275494,0.0,99.92138933705353,0.6677626732647414
255,25.5,120.45645162192045,0.0,99.92123211852976,0.6697639774676889
256,25.6,120.69736452516429,0.0,99.92107458553681,0.671769271647406
257,25.700000000000003,120.93875925421462,0.0,99.92091673744997,0.6737785637332665
258,25.8,121.18063677272305,0.0,99.92075857364281,0.6757918616703009
259,25.900000000000002,121.42299804626849,0.0,99.92060009348732,0.6778091734192268
260,26.0,121.66584404236103,0.0,99.92044129635387,0.679830506956479
261,26.1,121.90917573044575,0.0,99.92028218161128,0.6818558702742408
262,26.200000000000003,122.15299408190664,0.0,99.92012274862684,0.6838852713804742
263,26.3,122.39730007007046,0.0,99.9199629967663,0.6859187182989507
264,26.400000000000002,122.6420946702106,0.0,99.91980292539395,0.6879562190692822
265,26.5,122.88737885955102,0.0,99.9196425338726,0.6899977817469516
266,26.6,123.13315361727012,0.0,99.91948182156361,0.6920434144033438
267,26.700000000000003,123.37941992450466,0.0,99.91932078782689,0.6940931251257769
268,26.8,123.62617876435367,0.0,99.91915943202095,0.6961469220175328
269,26.900000000000002,123.87343112188238,0.0,99.91899775350285,0.6982048131978884
270,27.0,124.12117798412613,0.0,99.91883575162828,0.700266806802147
271,27.1,124.3694203400944,0.0,99.9186734257515,0.7023329109816692
272,27.200000000000003,124.61815918077458,0.0,99.91851077522544,0.7044031339039041
273,27.3,124.86739549913614,0.0,99.91834779940159,0.7064774837524209
274,27.400000000000002,125.11713029013441,0.0,99.9181844976301,0.7085559687269403
275,27.5,125.36736455071468,0.0,99.91802086925972,0.7106385970433654
276,27.6,125.61809927981611,0.0,99.91785691363789,0.7127253769338138
277,27.700000000000003,125.86933547837575,0.0,99.91769263011064,0.7148163166466487
278,27.8,126.1210741493325,0.0,99.91752801802265,0.7169114244465109
279,27.900000000000002,126.37331629763116,0.0,99.91736307671727,0.7190107086143503
280,28.0,126.62606293022642,0.0,99.91719780553646,0.7211141774474575
281,28.1,126.87931505608688,0.0,99.91703220382085,0.7232218392594958
282,28.200000000000003,127.13307368619905,0.0,99.91686627090972,0.7253337023805327
283,28.3,127.38733983357145,0.0,99.91670000614099,0.7274497751570727
284,28.400000000000002,127.64211451323858,0.0,99.91653340885122,0.7295700659520878
285,28.5,127.89739874226505,0.0,99.91636647837564,0.7316945831450512
286,28.6,128.1531935397496,0.0,99.9161992140481,0.7338233351319682
287,28.700000000000003,128.40949992682908,0.0,99.91603161520113,0.7359563303254086
288,28.8,128.66631892668275,0.0,99.9158636811659,0.7380935771545395
289,28.900000000000002,128.9236515645361,0.0,99.91569541127221,0.7402350840651567
290,29.0,129.18149886766517,0.0,99.91552680484853,0.7423808595197177
291,29.1,129.4398618654005,0.0,99.91535786122193,0.7445309119973738
292,29.200000000000003,129.69874158913132,0.0,99.91518857971819,0.7466852499940028
293,29.3,129.9581390723096,0.0,99.91501895966167,0.7488438820222412
294,29.400000000000002,130.21805535045422,0.0,99.9148490003754,0.7510068166115169
295,29.5,130.47849146115513,0.0,99.91467870118103,0.7531740623080821
296,29.6,130.73944844407745,0.0,99.91450806139888,0.7553456276750458
297,29.700000000000003,131.0009273409656,0.0,99.91433708034786,0.7575215212924061
298,29.8,131.26292919564753,0.0,99.91416575734554,0.7597017517570842
299,29.900000000000002,131.52545505403882,0.0,99.91399409170812,0.761886327682956
300,30.0,131.7885059641469,0.0,99.91382208275041,0.7640752577008861
301,30.1,132.0520829760752,0.0,99.91364972978587,0.7662685504587601
302,30.200000000000003,132.31618714202736,0.0,99.91347703212656,0.768466214621518
303,30.3,132.5808195163114,0.0,99.91330398908316,0.7706682588711873
304,30.400000000000002,132.84598115534402,0.0,99.91313059996499,0.7728746919069162
305,30.5,133.1116731176547,0.0,99.91295686407997,0.7750855224450068
306,30.6,133.37789646389,0.0,99.91278278073464,0.7773007592189487
307,30.700000000000003,133.64465225681778,0.0,99.91260834923415,0.7795204109794519
308,30.8,133.91194156133142,0.0,99.91243356888224,0.7817444864944807
309,30.900000000000002,134.1797654444541,0.0,99.91225843898128,0.7839729945492869
310,31.0,134.448124975343,0.0,99.91208295883224,0.7862059439464438
311,31.1,134.7170212252937,0.0,99.9119071277347,0.7884433435058793
312,31.200000000000003,134.9864552677443,0.0,99.91173094498679,0.7906852020649101
313,31.3,135.2564281782798,0.0,99.91155440988528,0.7929315284782751
314,31.400000000000002,135.52694103463637,0.0,99.91137752172554,0.7951823316181694
315,31.5,135.79799491670565,0.0,99.91120027980149,0.7974376203742785
316,31.6,136.06959090653905,0.0,99.91102268340566,0.7996974036538114
317,31.700000000000003,136.34173008835214,0.0,99.91084473182917,0.8019616903815355
318,31.8,136.61441354852883,0.0,99.91066642436172,0.8042304894998106
319,31.900000000000002,136.8876423756259,0.0,99.91048776029157,0.8065038099686224
320,32.0,137.16141766037714,0.0,99.91030873890558,0.8087816607656172
321,32.1,137.4357404956979,0.0,99.91012935948918,0.8110640508861363
322,32.2,137.7106119766893,0.0,99.90994962132633,0.8133509893432501
323,32.300000000000004,137.98603320064268,0.0,99.90976952369962,0.8156424851677927
324,32.4,138.26200526704397,0.0,99.90958906589017,0.8179385474083959
325,32.5,138.53852927757805,0.0,99.90940824717767,0.8202391851315245
326,32.6,138.81560633613321,0.0,99.90922706684036,0.8225444074215101
327,32.7,139.0932375488055,0.0,99.90904552415505,0.8248542233805867
328,32.800000000000004,139.3714240239031,0.0,99.90886361839709,0.8271686421289244
329,32.9,139.65016687195092,0.0,99.90868134884039,0.8294876728046648
330,33.0,139.9294672056948,0.0,99.90849871475741,0.8318113245639561
331,33.1,140.20932614010619,0.0,99.90831571541915,0.8341396065809874
332,33.2,140.4897447923864,0.0,99.90813235009516,0.8364725280480241
333,33.300000000000004,140.77072428197118,0.0,99.90794861805351,0.8388100981754428
334,33.4,141.05226573053514,0.0,99.90776451856082,0.8411523261917667
335,33.5,141.3343702619962,0.0,99.90758005088225,0.8434992213437003
336,33.6,141.61703900252022,0.0,99.90739521428146,0.845850792896165
